# Chorus wave power in pT^2 for frequency range 0.4fce < f < 0.5fce, where fce is the electron gyrofrequency,  for 30 magnetic latitude bins from 0 < |MLAT| < 90 and 5 Kp bins, as shown in Figure 2e 
#  |MLAT|,0 <= Kp < 1,1 <= Kp < 2,2 <= Kp < 3,3 <= Kp < 4,Kp >= 4
1.5000,2.3306e+00,6.5940e+00,2.3377e+01,3.1245e+01,2.1453e+01
4.5000,2.9644e+00,9.3021e+00,2.8571e+01,3.5106e+01,3.4932e+01
7.5000,3.5416e+00,1.0017e+01,3.1684e+01,3.3339e+01,4.8620e+01
10.5000,9.5857e+00,1.1317e+01,3.9477e+01,3.9126e+01,7.1589e+01
13.5000,1.1266e+01,1.2610e+01,4.5345e+01,3.6983e+01,8.8191e+01
16.5000,1.0458e+01,1.0069e+01,8.5668e+01,4.7891e+01,9.4831e+01
19.5000,9.4248e+00,7.9311e+00,8.1598e+01,4.6190e+01,7.9599e+01
22.5000,3.4015e+00,6.8992e+00,9.0804e+01,4.5248e+01,6.0695e+01
25.5000,1.3286e+00,5.8493e+00,8.3317e+01,5.0379e+01,5.3591e+01
28.5000,1.1461e+00,6.3301e+00,3.7182e+01,3.4424e+01,4.5628e+01
31.5000,3.0184e+00,7.5221e+00,4.1489e+01,3.4328e+01,4.8622e+01
34.5000,3.1224e+00,1.0107e+01,3.5579e+01,2.9769e+01,4.9136e+01
37.5000,3.6166e+00,1.1493e+01,3.5476e+01,2.4656e+01,4.0552e+01
40.5000,3.6130e+00,1.0738e+01,3.9184e+01,2.9393e+01,3.1218e+01
43.5000,1.4555e+00,9.1552e+00,2.8693e+01,2.4180e+01,2.4193e+01
46.5000,7.4859e-01,5.0250e+00,1.3463e+01,1.9198e+01,1.3935e+01
49.5000,6.3211e-02,1.3761e+00,7.6353e+00,1.0397e+01,7.9739e+00
52.5000,0.0000e+00,5.1106e-01,0.0000e+00,0.0000e+00,3.1571e+00
55.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
58.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
61.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
64.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
67.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
70.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
73.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
76.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
79.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
82.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
85.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
88.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
